        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2025/06/05
----------------------------------------------------------------------
           modelname     GOCO06s
     max_used_degree           300
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     GRS80
   max_degree_refpot             8
            gmrefpot      3.98600500000E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810681183638E-03   (1/298.25722210088)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north      -22.500544810000    
      latlimit_south      -27.499907110000    
      longlimit_west      -53.975079430000    
      longlimit_east      -49.271392080000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
10319        -52.65760463  -25.61852235  5.307460E+02 -3.931786117057E+01
10320        -52.65803264  -25.62028636  5.355480E+02 -3.932311378456E+01
10321        -52.65824165  -25.62117136  5.415390E+02 -3.932116804570E+01
10322        -52.65845365  -25.62205236  5.561200E+02 -3.930887842820E+01
10323        -52.65860965  -25.62293936  5.810010E+02 -3.928384781950E+01
10324        -52.65860266  -25.62384236  6.108420E+02 -3.925165253946E+01
10325        -52.65859466  -25.62474636  6.088620E+02 -3.925677014163E+01
10326        -52.65858967  -25.62565237  5.800130E+02 -3.929342859426E+01
10327        -52.65857867  -25.62655038  5.377840E+02 -3.934569703397E+01
10328        -52.65856768  -25.62745338  5.219350E+02 -3.936661940109E+01
10329        -52.65856668  -25.62835838  5.051060E+02 -3.938859169708E+01
10330        -52.65852569  -25.62926239  4.881270E+02 -3.941026354592E+01
10331        -52.65854969  -25.63016539  4.911370E+02 -3.940848801740E+01
10332        -52.65854269  -25.63106839  5.011180E+02 -3.939800267752E+01
10333        -52.65853470  -25.63196840  5.107890E+02 -3.938766018656E+01
10334        -52.65854970  -25.63287840  5.503300E+02 -3.934186009555E+01
10335        -52.65851870  -25.63377540  5.685310E+02 -3.932081377833E+01
10336        -52.65851270  -25.63467940  5.800520E+02 -3.930765918643E+01
10337        -52.65850471  -25.63558340  5.816120E+02 -3.930607748703E+01
10338        -52.65849571  -25.63648441  5.728330E+02 -3.931653121008E+01
10339        -52.65848971  -25.63716241  5.622040E+02 -3.932904158539E+01
10340        -52.65848472  -25.63829242  5.085550E+02 -3.939237658148E+01
10341        -52.65847373  -25.63919242  4.879560E+02 -3.941629873712E+01
10342        -52.65846573  -25.64009543  4.772260E+02 -3.942830475374E+01
10343        -52.65844374  -25.64099243  4.609770E+02 -3.944658780330E+01
10344        -52.65843574  -25.64188743  4.625580E+02 -3.944352887437E+01
10345        -52.65842675  -25.64279544  4.684990E+02 -3.943503466530E+01
10346        -52.65841775  -25.64369944  4.776800E+02 -3.942246899857E+01
10347        -52.65841075  -25.64459544  4.804310E+02 -3.941738186679E+01
10348        -52.65840276  -25.64550145  4.863310E+02 -3.940829965288E+01
10349        -52.65839576  -25.64640945  5.007020E+02 -3.938890944966E+01
10350        -52.65838576  -25.64731145  5.326530E+02 -3.934836840038E+01
10351        -52.65837677  -25.64821445  5.120540E+02 -3.937019431675E+01
10352        -52.65836877  -25.64911346  4.982850E+02 -3.938370912131E+01
10353        -52.65836077  -25.64979246  4.847750E+02 -3.939747966601E+01
10354        -52.65835378  -25.65092047  4.766160E+02 -3.940310902308E+01
10355        -52.65834578  -25.65182347  4.710370E+02 -3.940622335232E+01
10356        -52.65833779  -25.65272547  4.328280E+02 -3.944811599990E+01
10357        -52.65833179  -25.65340448  4.274090E+02 -3.945163184085E+01
10358        -52.65830680  -25.65543348  4.285310E+02 -3.944065617141E+01
10359        -52.65828781  -25.65813849  4.295830E+02 -3.942496600065E+01
10360        -52.65828181  -25.65881450  4.421240E+02 -3.940604546973E+01
10361        -52.65827182  -25.65994550  4.766350E+02 -3.935796411536E+01
10362        -52.65826382  -25.66084550  4.717460E+02 -3.935812572653E+01
10363        -52.65825583  -25.66175050  4.666760E+02 -3.935825780008E+01
10364        -52.65824783  -25.66265451  4.545270E+02 -3.936664497974E+01
10365        -52.65823983  -25.66355951  4.732980E+02 -3.933784487256E+01
10366        -52.65823283  -25.66446351  4.889990E+02 -3.931252162825E+01
10367        -52.65822384  -25.66536452  4.722700E+02 -3.932573607734E+01
10368        -52.65821784  -25.66604152  4.758300E+02 -3.931625578559E+01
10369        -52.65820785  -25.66716852  4.973810E+02 -3.928154030568E+01
10370        -52.65819785  -25.66807352  5.062320E+02 -3.926350924104E+01
10371        -52.65819085  -25.66897453  5.007930E+02 -3.926238030587E+01
10372        -52.65817786  -25.67010453  4.810240E+02 -3.927609694561E+01
10373        -52.65817486  -25.67077953  4.847850E+02 -3.926556540179E+01
10374        -52.65816687  -25.67168554  4.892250E+02 -3.925193591758E+01
10375        -52.65815787  -25.67258754  5.098860E+02 -3.921875082966E+01
10376        -52.65815087  -25.67348954  5.297670E+02 -3.918631401820E+01
10377        -52.65814187  -25.67439354  5.538180E+02 -3.914867296650E+01
10378        -52.65813387  -25.67529754  5.635690E+02 -3.912788072640E+01
10379        -52.65812588  -25.67619955  5.692000E+02 -3.911180402056E+01
10380        -52.65810988  -25.67800555  5.712910E+02 -3.908990593153E+01
10381        -52.65810389  -25.67868456  5.570520E+02 -3.909934494306E+01
10382        -52.65809290  -25.67981156  5.160530E+02 -3.913545728071E+01
10383        -52.65808490  -25.68071257  4.827240E+02 -3.916479259711E+01
10384        -52.65807691  -25.68161257  4.751950E+02 -3.916313205394E+01
10385        -52.65794200  -25.70325464  5.121650E+02 -3.879831160845E+01
10386        -52.65788200  -25.70410165  5.338750E+02 -3.875699854383E+01
10387        -52.65786100  -25.70498865  5.638060E+02 -3.870537632498E+01
10388        -52.65785300  -25.70589165  5.812370E+02 -3.866821245389E+01
10389        -52.65784500  -25.70679265  5.934480E+02 -3.863706916416E+01
10390        -52.65783801  -25.70769565  6.090890E+02 -3.860163974299E+01
10391        -52.65782901  -25.70859866  6.170790E+02 -3.857503728781E+01
10392        -52.65782201  -25.70948366  6.183800E+02 -3.855649061055E+01
10393        -52.65781302  -25.71040566  6.088810E+02 -3.854975353104E+01
10394        -52.65780502  -25.71130567  6.010820E+02 -3.854122208740E+01
10395        -52.65779603  -25.71221167  6.045430E+02 -3.851904742156E+01
10396        -52.65778903  -25.71310567  6.043130E+02 -3.850127368370E+01
10397        -52.65778003  -25.71401767  6.112240E+02 -3.847447802592E+01
10398        -52.65777304  -25.71491768  6.243650E+02 -3.844039102283E+01
10399        -52.65776404  -25.71582368  6.374160E+02 -3.840607100667E+01
10400        -52.65775604  -25.71672468  6.459170E+02 -3.837702045697E+01
10401        -52.65774804  -25.71762668  6.528080E+02 -3.834963757168E+01
10402        -52.65774005  -25.71853169  6.515680E+02 -3.833154143003E+01
10403        -52.65773205  -25.71943669  6.478090E+02 -3.831618877204E+01
10404        -52.65772406  -25.72033269  6.478500E+02 -3.829635064374E+01
10405        -52.65771606  -25.72124170  6.488310E+02 -3.827490526795E+01
10406        -52.65770806  -25.72214170  6.457420E+02 -3.825822484593E+01
10407        -52.65770507  -25.72304770  6.496730E+02 -3.823299448484E+01
10408        -52.65769207  -25.72394871  6.538330E+02 -3.820731315951E+01
10409        -52.65768208  -25.72507571  6.558740E+02 -3.817865598457E+01
10410        -52.65767608  -25.72575471  6.536550E+02 -3.816527143030E+01
10411        -52.65766708  -25.72665572  6.538860E+02 -3.814359190937E+01
10412        -52.65765109  -25.72846372  6.529880E+02 -3.810105577280E+01
10413        -52.65764309  -25.72936373  6.449780E+02 -3.808840793571E+01
10414        -52.65763510  -25.73026673  6.415190E+02 -3.807014322437E+01
10415        -52.65762710  -25.73117273  6.342000E+02 -3.805609922747E+01
10416        -52.65761911  -25.73207374  6.165910E+02 -3.805399194547E+01
10417        -52.65761111  -25.73297974  6.410720E+02 -3.800233938751E+01
10418        -52.65760511  -25.73365374  6.403020E+02 -3.798596353466E+01
10419        -52.65759612  -25.73478575  6.237530E+02 -3.797600593938E+01
10420        -52.65758713  -25.73577575  5.941640E+02 -3.798465260410E+01
10421        -52.65758113  -25.73667975  6.117450E+02 -3.794026270079E+01
10422        -52.65757113  -25.73758176  6.200660E+02 -3.790650408177E+01
10423        -52.65756313  -25.73848176  6.362770E+02 -3.786342767516E+01
10424        -52.65755514  -25.73938576  6.600480E+02 -3.781126896616E+01
10425        -52.65754814  -25.74028876  6.621680E+02 -3.778413877473E+01
10426        -52.65754014  -25.74119176  6.671790E+02 -3.775343208563E+01
10427        -52.65753214  -25.74209277  6.892400E+02 -3.770279531956E+01
10428        -52.65752515  -25.74299477  6.980110E+02 -3.766737330828E+01
10429        -52.65751715  -25.74390177  6.981420E+02 -3.764160827284E+01
10430        -52.65751216  -25.74570778  6.937430E+02 -3.759515637167E+01
10431        -52.65747716  -25.74661378  6.852340E+02 -3.757852748194E+01
10432        -52.65746917  -25.74750379  6.672650E+02 -3.757332392773E+01
10433        -52.65746117  -25.74840979  6.531560E+02 -3.756296673476E+01
10434        -52.65745218  -25.74931080  6.213270E+02 -3.757301861125E+01
10435        -52.65744518  -25.75021180  6.175680E+02 -3.755039642623E+01
10436        -52.65743319  -25.75111380  6.058380E+02 -3.753669756623E+01
10437        -52.65743019  -25.75201981  5.976290E+02 -3.751866464352E+01
10438        -52.65742320  -25.75292281  6.202600E+02 -3.746485615110E+01
10439        -52.65741620  -25.75382281  6.361910E+02 -3.741870575045E+01
10440        -52.65740920  -25.75472581  6.705820E+02 -3.735104232394E+01
10441        -52.65740120  -25.75562881  6.686530E+02 -3.732499360716E+01
10442        -52.65739421  -25.75653182  6.624830E+02 -3.730361408447E+01
10443        -52.65738721  -25.75743582  6.381440E+02 -3.730286156873E+01
10444        -52.65738022  -25.75833883  6.216150E+02 -3.729293785746E+01
10445        -52.65737222  -25.75924083  6.127060E+02 -3.727405645932E+01
10446        -52.65736523  -25.76014383  6.183670E+02 -3.723820360477E+01
10447        -52.65735823  -25.76104684  6.274380E+02 -3.719824111137E+01
10448        -52.65735023  -25.76194784  6.320980E+02 -3.716319722447E+01
10449        -52.65734224  -25.76285184  6.406190E+02 -3.712343532900E+01
10450        -52.65733424  -25.76375784  6.533400E+02 -3.707861331819E+01
10451        -52.65732724  -25.76466185  6.726010E+02 -3.702622023667E+01
10452        -52.65735224  -25.76555785  6.658420E+02 -3.700390373016E+01
10453        -52.65734125  -25.76646085  6.460630E+02 -3.699564866153E+01
10454        -52.65733026  -25.76736486  6.279330E+02 -3.698525046634E+01
10455        -52.65731926  -25.76826586  6.185540E+02 -3.696475089381E+01
10456        -52.65731027  -25.76916787  6.022250E+02 -3.695193450586E+01
10457        -52.65729927  -25.77007587  5.949260E+02 -3.692837470251E+01
10458        -52.65728927  -25.77097687  5.968970E+02 -3.689429813889E+01
10459        -52.65727928  -25.77187888  6.005280E+02 -3.685809526477E+01
10460        -52.65726828  -25.77277988  5.992980E+02 -3.682724184948E+01
10461        -52.65726029  -25.77368588  5.884890E+02 -3.680690459191E+01
10462        -52.65724729  -25.77462289  5.931700E+02 -3.676759310238E+01
10463        -52.65724029  -25.77548689  6.154110E+02 -3.671089395620E+01
10464        -52.65723029  -25.77638989  6.277520E+02 -3.666380542384E+01
10465        -52.65722129  -25.77729789  6.626020E+02 -3.659094577451E+01
10466        -52.65721230  -25.77819589  6.594230E+02 -3.656123484763E+01
10467        -52.65720330  -25.77909990  6.638540E+02 -3.652251403174E+01
10468        -52.65718531  -25.78090590  6.764160E+02 -3.644040107247E+01
10469        -52.65717631  -25.78180790  6.863770E+02 -3.639496420913E+01
10470        -52.65716731  -25.78271191  6.930670E+02 -3.635293993121E+01
10471        -52.65715832  -25.78361591  6.921280E+02 -3.631927615686E+01
10472        -52.65714832  -25.78451991  6.821190E+02 -3.629555420535E+01
10473        -52.65714233  -25.78541692  6.772100E+02 -3.626621359452E+01
10474        -52.65713233  -25.78632392  6.784010E+02 -3.622941257433E+01
10475        -52.65712433  -25.78722692  6.794920E+02 -3.619269789930E+01
10476        -52.65711634  -25.78812793  6.667420E+02 -3.617131097435E+01
10477        -52.65709935  -25.78993593  6.905140E+02 -3.607271552042E+01
10478        -52.65709135  -25.79083293  6.980750E+02 -3.602825660387E+01
10479        -52.65708235  -25.79173794  6.974960E+02 -3.599232578342E+01
10480        -52.65707436  -25.79264094  6.870270E+02 -3.596726158346E+01
10481        -52.65706736  -25.79354795  6.785570E+02 -3.593960548205E+01
10482        -52.65705837  -25.79445095  6.740780E+02 -3.590745188475E+01
10483        -52.65704037  -25.79648096  6.794300E+02 -3.581736869496E+01
10484        -52.65703538  -25.79714596  6.783010E+02 -3.579083892706E+01
10485        -52.65702638  -25.79806196  6.930520E+02 -3.573610052712E+01
10486        -52.65701838  -25.79896296  7.024620E+02 -3.568772644051E+01
10487        -52.65701039  -25.79986697  7.044630E+02 -3.564720434746E+01
10488        -52.65700239  -25.80076997  7.006940E+02 -3.561287419966E+01
10489        -52.65699439  -25.80167197  6.953750E+02 -3.558008302633E+01
10490        -52.65698640  -25.80257198  6.897460E+02 -3.554750901600E+01
10491        -52.65697840  -25.80347798  6.775070E+02 -3.552171557821E+01
10492        -52.65697141  -25.80437898  6.703770E+02 -3.549032872403E+01
10493        -52.65696341  -25.80528399  6.710880E+02 -3.544996120226E+01
10494        -52.65695541  -25.80618799  6.830490E+02 -3.539714499894E+01
10495        -52.65694742  -25.80708799  6.868400E+02 -3.535325987301E+01
10496        -52.65694242  -25.80799300  6.818910E+02 -3.531852697307E+01
10497        -52.65693243  -25.80889600  6.695320E+02 -3.529169876089E+01
10498        -52.65692543  -25.80979700  6.611620E+02 -3.526042678192E+01
10499        -52.65692144  -25.81047701  6.490830E+02 -3.524296712492E+01
10500        -52.65690244  -25.81249301  6.632950E+02 -3.513606407211E+01
10501        -52.65689345  -25.81339802  6.620060E+02 -3.509609217129E+01
10502        -52.65688445  -25.81430302  6.660360E+02 -3.505016579854E+01
10503        -52.65687645  -25.81520502  6.608170E+02 -3.501420235441E+01
10504        -52.65686846  -25.81610503  6.513980E+02 -3.498266234114E+01
10505        -52.65685746  -25.81701003  6.468990E+02 -3.494533660575E+01
10506        -52.65684947  -25.81791303  6.475900E+02 -3.490233733245E+01
10507        -52.65684047  -25.81881403  6.647110E+02 -3.484155226339E+01
10508        -52.65683347  -25.81971904  6.731310E+02 -3.478980817064E+01
10509        -52.65682448  -25.82062104  6.866320E+02 -3.473257060289E+01
10510        -52.65681548  -25.82152504  6.952030E+02 -3.468036763277E+01
10511        -52.65680748  -25.82242704  6.913240E+02 -3.464141611627E+01
10512        -52.65679949  -25.82333005  6.805850E+02 -3.460954473660E+01
10513        -52.65679049  -25.82423105  6.742860E+02 -3.457280586403E+01
10514        -52.65678250  -25.82513606  6.652460E+02 -3.453860105846E+01
10515        -52.65677450  -25.82603906  6.689570E+02 -3.449070320336E+01
10516        -52.65676650  -25.82694106  6.766080E+02 -3.443848766125E+01
10517        -52.65675751  -25.82784406  6.757290E+02 -3.439510251209E+01
10518        -52.65674951  -25.82874507  6.864800E+02 -3.433930697359E+01
10519        -52.65674151  -25.82965007  6.943710E+02 -3.428618793073E+01
10520        -52.65673352  -25.83055307  7.008410E+02 -3.423450624069E+01
10521        -52.65671752  -25.83236008  6.932130E+02 -3.415226113308E+01
10522        -52.65670853  -25.83326208  6.927240E+02 -3.410740884284E+01
10523        -52.65670053  -25.83416608  6.975950E+02 -3.405664647911E+01
10524        -52.65669253  -25.83506909  7.047960E+02 -3.400331914882E+01
10525        -52.65668454  -25.83597109  7.003760E+02 -3.396205584458E+01
10526        -52.65667654  -25.83687209  6.935170E+02 -3.392319991011E+01
10527        -52.65666855  -25.83777410  6.870880E+02 -3.388364105330E+01
10528        -52.65666055  -25.83867910  6.754490E+02 -3.384916751816E+01
10529        -52.65665256  -25.83955810  6.720300E+02 -3.380725151221E+01
10530        -52.65664456  -25.84048211  6.716110E+02 -3.375968942532E+01
10531        -52.65663556  -25.84138611  6.740210E+02 -3.371002580952E+01
10532        -52.65662857  -25.84228911  6.853420E+02 -3.365101096797E+01
10533        -52.65661957  -25.84319112  6.838930E+02 -3.360511622414E+01
10534        -52.65661158  -25.84409712  6.750640E+02 -3.356647613550E+01
10535        -52.65660358  -25.84500112  6.696350E+02 -3.352421994194E+01
10536        -52.65659658  -25.84590313  6.717260E+02 -3.347412013834E+01
10537        -52.65658859  -25.84680313  6.703760E+02 -3.342749039668E+01
10538        -52.65657059  -25.84883714  6.775980E+02 -3.331088276699E+01
10539        -52.65655660  -25.85041914  6.833500E+02 -3.321945998316E+01
10540        -52.65654860  -25.85132114  6.861310E+02 -3.316761372734E+01
10541        -52.65654061  -25.85222215  6.916410E+02 -3.311286826779E+01
10542        -52.65653261  -25.85312815  7.000620E+02 -3.305472661186E+01
10543        -52.65652461  -25.85402815  7.051630E+02 -3.300014213341E+01
10544        -52.65651662  -25.85493016  7.038640E+02 -3.295178725438E+01
10545        -52.65650862  -25.85583816  7.110150E+02 -3.289435665703E+01
10546        -52.65650162  -25.85674016  7.223250E+02 -3.283291106158E+01
10547        -52.65649363  -25.85764216  7.330260E+02 -3.277193613087E+01
10548        -52.65648763  -25.85854216  7.539970E+02 -3.270061570486E+01
10549        -52.65647763  -25.85944517  7.589980E+02 -3.264504330538E+01
10550        -52.65646964  -25.86035317  7.618990E+02 -3.259116561889E+01
10551        -52.65646264  -25.86125417  7.618900E+02 -3.254044444692E+01
10552        -52.65645464  -25.86215718  7.602500E+02 -3.249105850216E+01
10553        -52.65644665  -25.86305918  7.543810E+02 -3.244577687926E+01
10554        -52.65643066  -25.86486619  7.660330E+02 -3.233119027009E+01
10555        -52.65642366  -25.86576919  7.636540E+02 -3.228186330499E+01
10556        -52.65641466  -25.86667319  7.731650E+02 -3.222048733651E+01
10557        -52.65636667  -25.86755319  7.813550E+02 -3.216121187659E+01
10558        -52.65636067  -25.86845920  7.859460E+02 -3.210434648775E+01
10559        -52.65635467  -25.86936020  7.931270E+02 -3.204506564174E+01
10560        -52.65633968  -25.87116621  7.807890E+02 -3.195204066593E+01
10561        -52.65633569  -25.87206721  7.581600E+02 -3.192156156402E+01
10562        -52.65633569  -25.87293621  7.545100E+02 -3.187417501547E+01
10563        -52.65632169  -25.87387222  7.584810E+02 -3.181505263274E+01
10564        -52.65631370  -25.87477622  7.583420E+02 -3.176174348596E+01
10565        -52.65630770  -25.87568222  7.514530E+02 -3.171475397821E+01
10566        -52.65630071  -25.87658523  7.211440E+02 -3.169054944792E+01
10567        -52.65629371  -25.87748623  7.014650E+02 -3.165587843235E+01
10568        -52.65628672  -25.87838724  6.919550E+02 -3.161110473986E+01
10569        -52.65627972  -25.87929424  6.988360E+02 -3.154987962208E+01
10570        -52.65627372  -25.88019424  7.154270E+02 -3.147955689240E+01
10571        -52.65626673  -25.88109724  7.301280E+02 -3.141077239661E+01
10572        -52.65625973  -25.88200225  7.471890E+02 -3.133949280176E+01
10573        -52.65625273  -25.88290625  7.496900E+02 -3.128216909456E+01
10574        -52.65623874  -25.88470926  7.462110E+02 -3.117548995224E+01
10575        -52.65623175  -25.88561226  7.382220E+02 -3.112778272847E+01
10576        -52.65622475  -25.88651626  7.011830E+02 -3.110755757572E+01
10577        -52.65621576  -25.88741827  6.917840E+02 -3.106081369335E+01
10578        -52.65620976  -25.88832127  6.963750E+02 -3.100054080107E+01
10579        -52.65620176  -25.88922327  7.145450E+02 -3.092727555227E+01
10580        -52.65619477  -25.89012827  7.331860E+02 -3.085331190764E+01
10581        -52.65618677  -25.89103128  7.476170E+02 -3.078335871933E+01
10582        -52.65617977  -25.89193228  7.643380E+02 -3.071129147756E+01
10583        -52.65617177  -25.89283528  7.756090E+02 -3.064412416798E+01
10584        -52.65616378  -25.89374028  7.862900E+02 -3.057727645750E+01
10585        -52.65615678  -25.89464129  7.977800E+02 -3.050982493740E+01
10586        -52.65614878  -25.89554429  8.105710E+02 -3.044091682831E+01
10587        -52.65614079  -25.89644829  8.177220E+02 -3.037709525699E+01
10588        -52.65613279  -25.89734929  7.969930E+02 -3.033924089113E+01
10589        -52.65612480  -25.89825330  7.847040E+02 -3.029314611211E+01
10590        -52.65611680  -25.89915730  7.787740E+02 -3.024096766211E+01
10591        -52.65611180  -25.89985831  7.701750E+02 -3.020410219943E+01
10592        -52.65610181  -25.90096131  7.644760E+02 -3.013861155967E+01
10593        -52.65609281  -25.90186331  7.611170E+02 -3.008366086394E+01
10594        -52.65608382  -25.90275932  7.625880E+02 -3.002449581917E+01
10595        -52.65603682  -25.90366732  7.775490E+02 -2.995156372876E+01
10596        -52.65603082  -25.90456532  7.873290E+02 -2.988445251209E+01
10597        -52.65602582  -25.90546832  7.952600E+02 -2.981861155344E+01
10598        -52.65601983  -25.90637133  7.994910E+02 -2.975601074340E+01
10599        -52.65601483  -25.90727433  7.866220E+02 -2.970882518500E+01
10600        -52.65600884  -25.90817733  7.765530E+02 -2.965889656252E+01
10601        -52.65600084  -25.90907934  7.607740E+02 -2.961399428774E+01
10602        -52.65599685  -25.90998334  7.545440E+02 -2.956018428719E+01
10603        -52.65599085  -25.91088735  7.516950E+02 -2.950313111505E+01
10604        -52.65598385  -25.91179035  7.560160E+02 -2.943952653016E+01
10605        -52.65597786  -25.91269235  7.645270E+02 -2.937211651908E+01
10606        -52.65597186  -25.91359535  7.503580E+02 -2.932484041338E+01
10607        -52.65596487  -25.91449736  7.179590E+02 -2.929372911247E+01
10608        -52.65596287  -25.91540136  7.245390E+02 -2.922750118124E+01
