lat,lon,H_zerotide_m,dg_helmert_mgal,dg_goco_mgal,dg_indirect_mgal,dg_residual_planilha_mgal,dg_res_calc_mgal,erro_mgal
-25.38819163,-51.46671946,1102.93,32.54286840900653,30.899,-0.017878678,1.6438684090065294,1.6617470870065294,0.01787867799999998
-25.38502159,-51.47017941,1088.25999999999,31.235561843182353,30.8505,-0.01230915,0.3850618431823527,0.3973709931823527,0.012309149999999991
-25.38049157,-51.4756294299999,1050.9,27.38575051029504,30.7711,-0.019007292,-3.3853494897049607,-3.366342197704961,0.019007291999999953
-25.3737114599999,-51.4775994999999,1058.236,28.553157223262833,30.6845,-0.012159192,-2.131342776737167,-2.119183584737167,0.01215919199999993
-25.3673814299999,-51.47855941,1058.98,28.327780149993263,30.6037,-0.007313889,-2.275919850006737,-2.268605961006737,0.007313889000000184
-25.36105144,-51.48350949,1049.83799999999,27.782147350608454,30.4843,-0.008755021,-2.7021526493915466,-2.693397628391547,0.008755020999999807
-25.35561141,-51.48845945,1023.907,25.309852215071285,30.3664,-0.01808697,-5.056547784928714,-5.0384608149287144,0.018086969999999702
-25.34973134,-51.49289945,1039.335,27.573993224701606,30.2381,-0.011942365,-2.664106775298393,-2.652164410298393,0.0119423649999999
-25.34429133,-51.49734947,1070.72399999999,30.493378980312972,30.1075,-0.018121325,0.3858789803129703,0.4040003053129703,0.01812132500000002
-25.3402113,-51.50329955,1060.68499999999,29.060425734914773,29.9727,-0.010676389,-0.9122742650852267,-0.9015978760852267,0.010676389000000008
-25.3334212299999,-51.5077395499999,1049.47199999999,27.743031832046043,29.8023,-0.009038666,-2.059268167953956,-2.050229501953956,0.009038665999999917
-25.3248512499999,-51.50720949,1020.79399999999,24.434361449028934,29.6547,-0.003610983,-5.220338550971064,-5.2167275679710645,0.0036109829999997345
-25.31850117,-51.51313949,1062.852,28.628799699375225,29.4524,-0.011732649,-0.8236003006247756,-0.8118676516247756,0.01173264900000004
-25.31577113,-51.5210795699999,1067.336,28.263991807484047,29.2811,-0.027068682,-1.017108192515952,-0.990039510515952,0.02706868200000001
-25.30854111,-51.52154954,1078.71,30.16634441453032,29.1235,-0.011646301,1.0428444145303217,1.0544907155303218,0.011646301000000081
-25.3004211099999,-51.52051951,1080.07099999999,29.93774993943645,28.9603,-0.003990962,0.9774499394364504,0.9814409014364505,0.003990962000000042
-25.29184107,-51.51948946,1110.073,33.49682604176677,28.775,-0.018088378,4.721826041766768,4.739914419766768,0.01808837799999985
-25.28462107,-51.51846941,1122.625,35.86316706406132,28.6117,-0.011689747,7.251467064061323,7.263156811061323,0.011689747000000139
-25.2778410399999,-51.5204193499999,1119.56999999999,33.62261782954254,28.4061,-0.010938769,5.216517829542543,5.227456598542543,0.010938769000000015
-25.2719509299999,-51.5258593699999,1124.82899999999,34.367670556371536,28.1608,-0.011022446,6.206870556371538,6.217893002371538,0.01102244600000013
-25.26155087,-51.52978943,1122.553,34.25063556198384,27.7996,-0.011012375,6.45103556198384,6.46204793698384,0.011012374999999963
-25.25702086,-51.5352293799999,1122.46299999999,34.73687351047988,27.5711,-0.014180383,7.16577351047988,7.1799538934798806,0.01418038300000024
-25.25428088,-51.54216943,1139.66599999999,35.50823459791431,27.3623,-0.010953369,8.145934597914309,8.156887966914308,0.010953368999999213
-25.2488408,-51.5485994599999,1142.976,35.93990101281107,27.0705,-0.012350618,8.869401012811071,8.88175163081107,0.012350617999999258
-25.24162076,-51.5495594599999,1104.2,31.894917987933574,26.819,-0.01479046,5.075917987933575,5.090708447933576,0.014790460000000394
-25.2343907499999,-51.54952943,1126.25299999999,33.77130931309949,26.577,-0.01121868,7.194309313099492,7.2055279930994915,0.011218679999999814
-25.2271707399999,-51.5475094199999,1131.21499999999,35.17749642664465,26.3641,-0.007493547,8.813396426644651,8.82088997364465,0.007493546999999268
-25.2208506899999,-51.5494593499999,1166.57999999999,37.86219702708106,26.0983,-0.003461696,11.763897027081061,11.767358723081061,0.003461696000000458
-25.21408067,-51.5464593299999,1169.872,40.84888707893473,25.9029,-0.014714744,14.945987078934731,14.960701822934732,0.014714744000000834
-25.2086906599999,-51.5394792399999,1181.00099999999,41.76005283315481,25.8242,-0.010822933,15.935852833154808,15.946675766154808,0.010822933000000035
-25.20646069,-51.53301925,1193.66399999999,44.069455140983166,25.8501,-0.010822131,18.219355140983165,18.230177271983166,0.010822131000001178
-25.1996807099999,-51.5329891299999,1178.82799999999,41.387919959037944,25.5789,-0.002513289,15.809019959037943,15.811533248037943,0.0025132889999994745
-25.19200061,-51.5344491299999,1130.352,38.245694226745655,25.2356,-0.011205789,13.010094226745654,13.021300015745654,0.01120578899999991
-25.18479058,-51.5319391399999,1107.23299999999,36.4489080131662,24.9699,-0.003453033,11.479008013166204,11.482461046166204,0.00345303299999955
-25.1780206299999,-51.53041907,1145.045,41.52348910919655,24.6969,-0.014664288,16.826589109196547,16.841253397196546,0.014664287999998749
-25.1717106,-51.5269189699999,1143.40699999999,40.990184891953,24.4688,-0.010746219,16.521384891952998,16.532131110953,0.010746219000001389
-25.1649405299999,-51.52688898,1113.95,37.9303121816028,24.1541,-0.010852442,13.776212181602801,13.7870646236028,0.01085244199999913
-25.1590605399999,-51.52884899,1139.10699999999,39.98974385223811,23.8411,-0.010744674,16.148643852238106,16.159388526238107,0.010744674000001453
-25.1513705399999,-51.53228896,1130.78199999999,39.03512969331667,23.4067,-0.011207067,15.628429693316669,15.63963676031667,0.011207067000000848
-25.1437005199999,-51.5312589199999,1103.01399999999,36.01845185300618,23.0376,-0.010977063,12.980851853006175,12.991828916006176,0.010977063000000342
-25.13782043,-51.53420898,1090.51099999999,34.56870127560916,22.6839,-0.010976176,11.884801275609156,11.895777451609156,0.010976175999999782
-25.13104037,-51.53665892,1091.777,32.44393011690129,22.2838,-0.010931159,10.160130116901293,10.171061275901293,0.010931159000000079
-25.12428044,-51.5331588199999,1091.038,33.6820784027754,21.9788,-0.011120905,11.703278402775403,11.714399307775404,0.011120905000000292
-25.11840039,-51.5361088399999,1074.68499999999,32.616061205856234,21.604,-0.014592016,11.012061205856234,11.026653221856234,0.01459201599999993
-25.1107203699999,-51.53706888,1070.548,31.066092900088332,21.1547,-0.007485339,9.911392900088334,9.918878239088334,0.007485339000000479
-25.10303034,-51.54000886,1089.99299999999,32.30187775187165,20.6597,-0.011086522,11.64217775187165,11.653264273871649,0.011086521999999377
-25.0962703199999,-51.5384888,1120.42599999999,34.9693800611548,20.2877,-0.010963637,14.6816800611548,14.6926436981548,0.010963636999999693
-25.08994025,-51.5389588199999,1129.92,35.40245927749783,19.8991,-0.010137156,15.503359277497832,15.513496433497833,0.010137156000000758
-25.0813601999999,-51.5404087599999,1116.314,33.05105948017976,19.3473,-0.010774259,13.703759480179759,13.714533739179759,0.01077425899999973
-25.07458018,-51.54236876,1108.35899999999,31.462381247293944,18.8882,-0.011021627,12.574181247293943,12.585202874293943,0.011021626999999867
-25.06826014,-51.54183873,1109.02299999999,30.75545475848957,18.4948,-0.010767468,12.260654758489569,12.271422226489568,0.01076746799999917
-25.0601200999999,-51.5437886799999,1071.43699999999,25.711760102551253,17.9321,-0.010819016,7.779660102551254,7.7904791185512545,0.010819016000000126
-25.05290012,-51.54424865,1067.18,25.145654935592592,17.4466,-0.014511324,7.699054935592592,7.713566259592592,0.014511323999999881
-25.04569009,-51.5392586099999,1018.75,19.86956511762836,17.0492,-0.011546113,2.8203651176283593,2.8319112306283594,0.01154611300000008
-25.03981007,-51.5431985999999,1010.777,17.410468031436356,16.579,-0.010408366,0.831468031436355,0.8418763974363549,0.010408365999999947
-25.03257002,-51.5461486,1030.853,19.37101194883831,16.0256,-0.011178702,3.345411948838308,3.356590650838308,0.01117870200000004
-25.02580001,-51.54660856,1071.14699999999,21.84960007515398,15.5418,-0.002487901,6.307800075153979,6.31028797615398,0.002487901000000292
-25.01676995,-51.54507857,1070.10699999999,20.89388237976825,14.9241,-0.021315673,5.969782379768251,5.991098052768251,0.021315673000000146
-25.00864994,-51.5445484999999,1057.729,18.790698325064046,14.344,-0.009269076,4.446698325064046,4.455967401064046,0.00926907599999982
-25.00141993,-51.54600843,1039.48399999999,17.7856222218702,13.7859,-0.009265093,3.999722221870199,4.008987314870199,0.00926509299999978
-24.9937198999999,-51.55092844,973.951,9.214543611522432,13.1243,-0.019709136,-3.909756388477568,-3.890047252477568,0.019709135999999905
-24.98740984,-51.5484184199999,1019.903,14.223182976760558,12.6926,-0.022007062,1.5305829767605577,1.5525900387605576,0.02200706199999991
-24.98198979,-51.54988843,1003.109,11.863521195351433,12.2536,-0.010370705,-0.39007880464856726,-0.3797080996485673,0.01037070499999998
-24.9743098,-51.55034837,962.491999999999,7.165127820184598,11.6543,-0.007562114,-4.489172179815402,-4.481610065815402,0.007562113999999731
-24.96798974,-51.54882836,953.325,6.274020119772555,11.1897,-0.019972169,-4.9156798802274455,-4.895707711227446,0.019972168999999873
-24.95894972,-51.5507683399999,943.697999999999,5.035195818905875,10.4446,-0.010198923,-5.409404181094124,-5.399205258094124,0.010198922999999915
-24.95531975,-51.5566983499999,968.34,7.782447249302633,10.0513,-0.004098019,-2.2688527506973664,-2.264754731697366,0.004098019000000175
-24.9503296699999,-51.56212843,1009.629,10.31167799579307,9.5563,-0.003333384,0.7553779957930704,0.7587113797930705,0.0033333840000000503
-24.95075967,-51.5695584799999,1030.46599999999,14.017782708114527,9.4563,-0.016606596,4.561482708114527,4.578089304114527,0.016606595999999918
-24.95433963,-51.57600852,1029.25399999999,11.222752945111502,9.6235,-0.007998187,1.5992529451115018,1.607251132111502,0.007998187000000101
-24.95431958,-51.5829485699999,1023.67999999999,10.491237421327801,9.4937,-0.00780927,0.9975374213278005,1.0053466913278006,0.00780927000000009
-24.9484295699999,-51.5878685899999,1026.85799999999,10.417228981825494,8.9337,-0.01131437,1.4835289818254935,1.4948433518254935,0.011314370000000018
-24.94388959,-51.59378866,1002.56799999999,7.789465566986119,8.4603,-0.022596357,-0.6708344330138809,-0.648238076013881,0.022596356999999956
-24.94249951,-51.60120869,1023.57299999999,8.796522200775852,8.2099,-0.011331867,0.586622200775853,0.597954067775853,0.011331866999999995
-24.94066949,-51.6091287599999,992.307999999999,5.261175857406334,7.9138,-0.009210518,-2.652624142593666,-2.643413624593666,0.009210518000000167
-24.93791944,-51.6175288199999,982.822,4.349942027969251,7.5338,-0.008358858,-3.183857972030749,-3.175499114030749,0.008358857999999803
-24.93518937,-51.62395884,991.774,4.967896793362888,7.1921,-0.019855722,-2.224203206637112,-2.204347484637112,0.019855721999999965
-24.9333493399999,-51.6313788699999,995.568999999999,4.462066137052057,6.9023,-0.010189555,-2.4402338629479434,-2.4300443079479432,0.010189555000000183
-24.93150937,-51.6392889099999,983.082999999999,3.421050601756119,6.6025,-0.012329429,-3.181449398243881,-3.1691199692438814,0.01232942899999978
-24.92607933,-51.6422288999999,953.280999999999,-0.4302871424651909,6.1101,-0.02372821,-6.540387142465191,-6.516658932465191,0.023728209999999805
-24.91927923,-51.64912893,920.009999999999,-3.127601267331422,5.4302,-0.004277747,-8.557801267331422,-8.553523520331423,0.004277746999999721
-24.91473921,-51.65405895,947.149999999999,1.3977920442026524,4.9696,-0.014559907,-3.5718079557973477,-3.5572480487973475,0.014559907000000205
-24.90838917,-51.66045897,900.778999999999,-2.918394180085116,4.3343,-0.024125261,-7.252694180085116,-7.228568919085116,0.02412526100000001
-24.9060991899999,-51.66786905,913.332999999999,-1.1848619983331794,4.0096,-0.023464468,-5.194461998333179,-5.170997530333179,0.023464468000000238
-24.8997591199999,-51.6722890699999,938.94,1.5589327687490115,3.4129,-0.020429628,-1.8539672312509885,-1.8335376032509885,0.020429628000000033
-24.89565906,-51.6787090799999,972.501999999999,6.335744945417694,2.9613,-0.014659557,3.3744449454176944,3.3891045024176942,0.014659556999999879
-24.88887901,-51.68064906,907.427,-0.8593780347945926,2.374,-0.019925381,-3.2333780347945926,-3.2134526537945924,0.019925381000000186
-24.88838906,-51.6890591,916.702999999999,1.4153454456999224,2.1819,-0.007879493,-0.7665545543000778,-0.7586750613000778,0.007879493000000015
-24.88385899,-51.6924991899999,989.241999999999,10.021884273230818,1.752,-0.018741479,8.269884273230817,8.288625752230816,0.018741478999999117
-24.882019,-51.70090923,976.927,10.584846961606576,1.4524,-0.021037334,9.132446961606576,9.153484295606576,0.02103733400000074
-24.8797289699999,-51.7078192,974.83,11.319173489737045,1.1443,-0.021584274,10.174873489737045,10.196457763737046,0.021584274000000292
-24.87517889,-51.71373925,959.431,10.67527663597605,0.6729,-0.019828352,10.00237663597605,10.02220498797605,0.019828351999999327
-24.87649886,-51.7216593799999,997.898,14.633547566402445,0.6398,-0.020513946,13.993747566402446,14.014261512402445,0.02051394599999945
-24.8782688699999,-51.72909941,1013.90599999999,17.96417541881764,0.6492,-0.009358742,17.31497541881764,17.32433416081764,0.009358741999999864
-24.87643887,-51.73403948,1025.948,20.03529407153911,0.4164,-0.022173121,19.61889407153911,19.64106719253911,0.022173121000001572
-24.87234883,-51.7399494499999,1024.439,20.848690899158978,-0.0113,-0.02441398,20.859990899158976,20.884404879158975,0.024413979999998503
-24.86600873,-51.74337948,984.255999999999,17.04739767195531,-0.5724,-0.003479944,17.61979767195531,17.62327761595531,0.003479943999998625
-24.86334868,-51.75078954,994.188999999999,19.359335845827964,-0.9081,-0.009317317,20.267435845827965,20.276753162827966,0.009317317000000713
-24.85602866,-51.75271946,991.134,19.695133768145663,-1.5181,-0.020758636,21.213233768145663,21.233992404145663,0.020758636000000052
-24.8492587,-51.7506994399999,982.385999999999,18.879295692547974,-2.0223,-0.017431635,20.901595692547975,20.919027327547976,0.017431635000001222
-24.84204864,-51.7486793699999,972.528,18.971125869861122,-2.5653,-0.007604111,21.536425869861123,21.544029980861122,0.007604110999999136
-24.83616863,-51.74962937,981.623,19.919625865227953,-3.0499,-0.007605668,22.969525865227954,22.977131533227954,0.007605668000000065
-24.8289486199999,-51.75057942,981.687,20.879690925669227,-3.6422,-0.026295079,24.521890925669226,24.548186004669226,0.0262950790000005
-24.8221786,-51.7485592999999,984.198999999999,21.05366980270093,-4.1568,-0.002442516,25.21046980270093,25.21291231870093,0.0024425159999985624
-24.81538853,-51.7524792899999,937.436,17.46078396912321,-4.7568,-0.024506801,22.21758396912321,22.242090770123212,0.024506801000001133
-24.8086085499999,-51.7529292999999,917.899999999999,15.722125675466502,-5.3073,-0.008086755,21.029425675466502,21.037512430466503,0.008086755000000778
-24.80138852,-51.75288925,935.774,18.530865337033795,-5.8869,-0.018931054,24.417765337033796,24.436696391033795,0.018931053999999392
-24.7954984799999,-51.7572992899999,949.741999999999,20.224406476653307,-6.4146,-0.007035361,26.639006476653307,26.646041837653307,0.007035360999999796
-24.79004846,-51.76270928,912.801,15.376069904453892,-6.9153,-0.011626991,22.291369904453894,22.302996895453894,0.011626990999999975
-24.7828284,-51.7616793099999,913.322999999999,16.316153276647,-7.4789,-0.011650783,23.795053276647,23.806704059647,0.011650783000000331
-24.77470839,-51.7616292599999,944.676,18.56360931968539,-8.1252,-0.008023943,26.68880931968539,26.69683326268539,0.00802394300000131
-24.76837833,-51.76158926,921.799999999999,16.482135718277092,-8.6283,-0.009736673,25.110435718277092,25.12017239127709,0.00973667299999903
-24.7625083,-51.7615492099999,917.573999999999,15.923911589672871,-9.0939,-0.009455708,25.01781158967287,25.02726729767287,0.00945570800000084
-24.7559183099999,-51.7620091599999,893.619,13.615935087778304,-9.6205,-0.003132361,23.236435087778304,23.239567448778303,0.0031323609999986957
-24.7547982799999,-51.76990928,891.043999999999,13.371065851413075,-9.7849,-0.010495827,23.155965851413075,23.166461678413075,0.010495826999999736
-24.75025827,-51.77383923,887.783,12.450104935834688,-10.1773,-0.008429006,22.62740493583469,22.63583394183469,0.008429006000000072
